code,date,name,lon,lat,row,col,cover_rate,comment
2A4621,2021-02-02,汕尾利科考站,73.80231807702368,39.7212023323102,82,17,73,"郑桂花负责,地址与联系方式: 新疆维吾尔自治区楠市西峰太原街K座 661909; gang48@example.org; 15266231746"
2A4934,2021-02-02,贵阳雷科考站,73.86074915804477,39.92052630501922,86,12,70,"萧霞负责,地址与联系方式: 云南省淑英市城东汕尾街F座 306174; duanxiulan@example.org; 13399859084"
2A31612,2021-02-02,上海阳科考站,75.92130692261979,36.309812973175525,86,136,5,"游楠负责,地址与联系方式: 云南省马鞍山县花溪长春路W座 929310; owan@example.org; 15895168317"
2A10392,2021-02-02,澳门晨科考站,76.25630827513399,37.32565399241744,106,110,20,"金荣负责,地址与联系方式: 广西壮族自治区淑兰县合川傅路J座 409130; chaohuang@example.com; 15202395343"
2A9603,2021-02-02,合山帆科考站,76.18820511239795,38.59791173327439,120,73,51,"宋淑珍负责,地址与联系方式: 内蒙古自治区云市山亭黄街C座 315530; weiqiu@example.org; 18652092127"
2A56101,2021-02-02,石家庄建科考站,77.28746686520999,39.14177755691486,151,68,54,"吴丽华负责,地址与联系方式: 江西省帅县高明傅街X座 961458; min34@example.com; 13738482732"
2A58484,2021-02-02,阜新帆科考站,77.14076117254535,39.65904219063918,154,52,72,"郑成负责,地址与联系方式: 河南省丹丹县静安方街i座 354408; gaoguiying@example.net; 13372488658"
2A58026,2021-02-02,重庆宇科考站,77.03778281270431,40.334539277485426,160,32,75,"何建负责,地址与联系方式: 青海省建平市吉区巢湖路Z座 518764; lichen@example.org; 13940416094"
2A56545,2021-02-02,辽阳军科考站,77.82452827596472,39.06922971593095,162,75,73,"张丽华负责,地址与联系方式: 西藏自治区潜江县浔阳赵路j座 799622; li44@example.net; 13658830121"
2A57238,2021-02-02,宜都旭科考站,78.28906358344294,39.394036339885155,176,70,78,"李建平负责,地址与联系方式: 浙江省兰英县清城海门街I座 162161; li65@example.net; 18978413905"
2A57847,2021-02-02,南昌帅科考站,77.96167558932046,40.1755011639428,178,45,74,"夏娜负责,地址与联系方式: 台湾省合山市翔安吕路s座 958435; gjiang@example.net; 13488729363"
2A62313,2021-02-02,张家港健科考站,78.39071947188802,41.34672993989873,201,16,51,"秦波负责,地址与联系方式: 宁夏回族自治区合肥市门头沟澳门路E座 559879; hkong@example.org; 18103452784"
2A52411,2021-02-02,银川洋科考站,79.95014863555498,38.70175215556888,205,104,49,"赖英负责,地址与联系方式: 湖南省东莞市东丽武汉路z座 312889; fanjun@example.com; 15286916351"
2A47867,2021-02-02,天津岩科考站,80.29987165571798,37.95945975092794,205,128,44,"孙璐负责,地址与联系方式: 湖北省深圳县龙潭李路R座 965714; eyan@example.org; 13433406316"
2A52413,2021-02-02,柳州磊科考站,80.00437379877583,38.68249155770571,206,105,7,"麦建国负责,地址与联系方式: 新疆维吾尔自治区红梅市高明永安路u座 285722; junguo@example.net; 14792731643"
2A42875,2021-02-02,汕尾帆科考站,82.080567699175,34.74983132626787,215,234,15,"贾玉珍负责,地址与联系方式: 浙江省玉珍县闵行李街N座 179993; leitao@example.org; 13338857883"
2A287258,2021-02-02,巢湖辉科考站,85.3835393028448,23.15522547280152,215,595,55,"梅莉负责,地址与联系方式: 湖南省广州市金平武汉街e座 811093; xiulan17@example.com; 13817987175"
2A51406,2021-02-02,齐齐哈尔阳科考站,80.05546387355899,39.51007489995284,216,82,38,"阳丽华负责,地址与联系方式: 河南省关岭县西夏张街V座 957597; tluo@example.org; 15853753732"
2A200263,2021-02-02,梧州亮科考站,84.75197628039793,26.318408124018397,217,498,50,"高梅负责,地址与联系方式: 辽宁省峰市丰都冯路J座 829782; yaochao@example.net; 13435132601"
2A51402,2021-02-02,兴城志强科考站,80.190427213286,39.514471070447094,219,83,63,"赵玉兰负责,地址与联系方式: 浙江省霞市普陀詹路n座 560993; tianjuan@example.org; 13017974961"
2A51509,2021-02-02,六安红霞科考站,80.1083682914573,39.77371094867553,220,75,75,"韩旭负责,地址与联系方式: 内蒙古自治区金凤县兴山汕尾街M座 616609; jingzhang@example.com; 13769007173"
2A52572,2021-02-02,梧州建国科考站,80.50976362583091,39.0417941503789,221,99,61,"李颖负责,地址与联系方式: 西藏自治区冬梅市高港周路E座 505579; tao48@example.net; 15577710454"
2A197014,2021-02-02,重庆磊科考站,85.03492186190559,26.23802091020195,224,502,79,"曾兰英负责,地址与联系方式: 新疆维吾尔自治区辽阳县浔阳郑州街m座 725273; yan38@example.net; 13840738436"
2A63832,2021-02-02,南昌刚科考站,80.14857590112886,40.247057032472746,226,62,72,"李辉负责,地址与联系方式: 浙江省建平县南溪武街p座 775215; jjia@example.com; 13470439779"
2A63755,2021-02-02,合肥文科考站,80.00029066944343,40.629904617951,227,50,33,"王成负责,地址与联系方式: 台湾省海门市上街谢路U座 593429; lhou@example.org; 18793500908"
2A49799,2021-02-02,哈尔滨峰科考站,80.89831896146003,39.0827384059117,230,101,67,"范鑫负责,地址与联系方式: 浙江省超市沈河萧路H座 480418; panyong@example.com; 18645798283"
2A49724,2021-02-02,乌鲁木齐斌科考站,81.16321363232844,38.80455452262621,233,111,13,"张杰负责,地址与联系方式: 北京市辽阳县滨城封路v座 191708; dliu@example.org; 14580835923"
2A48579,2021-02-02,哈尔滨宇科考站,81.94430460836358,37.646455965425595,239,150,32,"陈旭负责,地址与联系方式: 江苏省西安县沙市李街G座 367217; ssong@example.org; 18926060039"
2A49045,2021-02-02,海门旭科考站,81.77990847258215,38.129418464605486,240,135,15,"喻成负责,地址与联系方式: 北京市欢市西夏杨路E座 989176; ushen@example.net; 14777822500"
2A50633,2021-02-02,济南伟科考站,80.99554332512092,40.03155194283541,242,75,74,"胡鹏负责,地址与联系方式: 宁夏回族自治区北镇县高坪宜都路a座 635975; vjiang@example.com; 13492777808"
2A48657,2021-02-02,南昌兵科考站,82.07542834215693,37.85758731464566,244,145,4,"陈小红负责,地址与联系方式: 福建省乌鲁木齐县璧山海口路v座 974350; junwu@example.com; 15160002126"
2A216853,2021-02-02,西安旭科考站,84.64021670296886,32.115484917766295,255,328,62,"余秀芳负责,地址与联系方式: 云南省帅市山亭通辽路t座 938632; leixia@example.net; 18146485178"
2A69648,2021-02-02,北镇建军科考站,81.56504061134358,40.583800174554156,260,64,80,"刘秀兰负责,地址与联系方式: 重庆市倩县大兴张路I座 211610; yaogang@example.org; 18881636456"
2A69662,2021-02-02,荆门磊科考站,81.59522494131046,40.52104248218422,260,66,77,"索娜负责,地址与联系方式: 北京市哈尔滨市高坪南昌路G座 638972; xiulan55@example.com; 14758128222"
2A70554,2021-02-02,通辽利科考站,81.80387677925509,40.08120374151725,260,80,75,"王强负责,地址与联系方式: 四川省利市六枝特陈街s座 859877; pengchao@example.com; 18132731991"
2A486014,2021-02-02,哈尔滨帆科考站,87.37114019832404,21.685195912819548,262,648,75,"罗玉华负责,地址与联系方式: 北京市龙市华龙杨街m座 946434; sding@example.net; 13799297423"
2A69567,2021-02-02,宁德杨科考站,81.71476079094835,40.66122420607428,264,63,74,"吉荣负责,地址与联系方式: 香港特别行政区淑英市平山李路C座 830015; mingyi@example.net; 15505403857"
2A69789,2021-02-02,合山博科考站,82.00585989127183,40.24348046641807,266,77,66,"王颖负责,地址与联系方式: 贵州省强市蓟州余街g座 246778; juan95@example.net; 13246185402"
2A69816,2021-02-02,沈阳勇科考站,82.07037591687168,40.403450008520124,269,73,69,"李丹负责,地址与联系方式: 福建省潜江县萧山陆街K座 665628; dzheng@example.net; 14537567462"
2A70399,2021-02-02,昆明峰科考站,82.5130104931578,39.74170883251239,272,95,63,"杨波负责,地址与联系方式: 四川省石家庄县朝阳王路U座 524845; jie66@example.com; 13052699068"
2A70360,2021-02-02,兰州超科考站,82.6329450818126,39.98681841234585,277,89,78,"李秀英负责,地址与联系方式: 安徽省澳门县南长深圳路u座 247553; chao84@example.net; 15082325863"
2A497892,2021-02-02,汕尾想科考站,87.68107634576805,23.230958066357775,278,604,73,"粟桂荣负责,地址与联系方式: 黑龙江省北京县翔安王路k座 121839; vluo@example.com; 18779858015"
2A70331,2021-02-02,长沙建华科考站,82.81357884662042,39.892792464175386,280,93,52,"胡海燕负责,地址与联系方式: 内蒙古自治区太原市白云齐齐哈尔街s座 223225; leixiong@example.net; 18707549995"
2A71487,2021-02-02,杭州刚科考站,83.06517473243275,39.320473121572505,280,111,43,"雷燕负责,地址与联系方式: 河南省哈尔滨市蓟州潜江路Q座 386067; leifeng@example.com; 15390235518"
2A71669,2021-02-02,南宁斌科考站,83.0630035740411,39.74546896365737,284,99,62,"周丽华负责,地址与联系方式: 贵州省桂兰县涪城广州街O座 304467; pinglei@example.net; 13646734791"
2A190491,2021-02-02,辛集楠科考站,86.48516018918608,29.707302567904218,284,409,58,"余艳负责,地址与联系方式: 海南省合肥市山亭朱路i座 109611; tfang@example.net; 15846039702"
2A190465,2021-02-02,汕尾浩科考站,86.64026568019445,29.56519649410563,287,414,75,"梁秀华负责,地址与联系方式: 云南省西安市东城广州街q座 562658; yan05@example.org; 18038581999"
2A123288,2021-02-02,昆明磊科考站,84.3396471237763,37.17066178119494,289,181,9,"王峰负责,地址与联系方式: 内蒙古自治区澳门市龙潭长春街h座 896894; mincao@example.com; 15831592145"
2A71712,2021-02-02,银川鹏科考站,83.40745819525036,39.79953888802647,292,100,27,"娄凤英负责,地址与联系方式: 香港特别行政区兵市黄浦陈路i座 620826; jingliang@example.net; 13682110292"
2A73025,2021-02-02,合肥强科考站,83.42087663724828,39.980619563596335,294,95,20,"文雷负责,地址与联系方式: 山东省佛山县怀柔齐齐哈尔街t座 915414; swu@example.com; 18829672726"
2A71890,2021-02-02,合肥兵科考站,83.57287685207119,39.629078783104156,294,106,13,"程丽华负责,地址与联系方式: 贵州省合山市友好甄路E座 979109; qiuyang@example.net; 13769217727"
2A72985,2021-02-02,齐齐哈尔建科考站,83.61457884222908,40.27941140637341,301,88,62,"关海燕负责,地址与联系方式: 甘肃省马鞍山县城北西宁街y座 124482; ashen@example.com; 13562642819"
2A499614,2021-02-02,沈阳明科考站,88.58809597488288,24.160001309685065,307,581,53,"李丹负责,地址与联系方式: 宁夏回族自治区洋县璧山宜都路b座 357658; fujing@example.net; 18258839994"
2A72929,2021-02-02,太原刚科考站,83.9767002519551,40.19371379494663,308,93,74,"李建国负责,地址与联系方式: 台湾省婷婷市双滦周路I座 742449; oqin@example.net; 18642631001"
2A72635,2021-02-02,武汉晨科考站,84.17077712724281,40.064662817085726,311,98,75,"曲晨负责,地址与联系方式: 新疆维吾尔自治区雷市高坪六盘水街S座 978039; uxue@example.com; 18536873329"
2A74907,2021-02-02,郑州文科考站,85.2576453272003,40.01013157631081,334,107,59,"钱秀珍负责,地址与联系方式: 山东省彬县涪城马鞍山路o座 197466; ahao@example.org; 13696277816"
2A121307,2021-02-02,嘉禾强科考站,86.00028562078158,39.04691328711212,342,139,36,"刘洁负责,地址与联系方式: 西藏自治区浩县牧野辽阳街R座 628706; jing51@example.com; 15093415840"
2A121145,2021-02-02,合肥辉科考站,86.33599000987938,39.123281388781535,350,139,62,"吴鑫负责,地址与联系方式: 新疆维吾尔自治区昆明市友好南京路t座 409488; likang@example.org; 18526559117"
2A183294,2021-02-02,武汉杨科考站,89.29288238495737,28.870720879739466,350,448,7,"陈凤英负责,地址与联系方式: 浙江省兰州县大东廖街V座 135527; tyin@example.net; 13193326016"
2A492201,2021-02-02,兰州文科考站,90.39442541616464,23.459976411212047,352,609,16,"张林负责,地址与联系方式: 吉林省建华市清城台北街i座 216956; yanglai@example.net; 15963894042"
2A120509,2021-02-02,哈尔滨军科考站,86.40125339953526,39.31556689365664,353,134,65,"杨玉珍负责,地址与联系方式: 陕西省帅市沈河兴安盟街J座 936295; zengming@example.net; 13151664662"
2A119429,2021-02-02,沈阳成科考站,87.01030066529397,38.38598845553507,359,164,5,"宋玉梅负责,地址与联系方式: 山东省博县滨城洪街k座 798981; tao18@example.com; 15510799029"
2A507141,2021-02-02,海门东科考站,90.45651195766062,25.754999686630967,364,543,44,"王秀华负责,地址与联系方式: 广西壮族自治区兵县沈北新刘街L座 838116; liaoqiang@example.net; 15599708323"
2A493456,2021-02-02,拉萨飞科考站,90.78599290847741,23.82529536163294,364,600,53,"刘利负责,地址与联系方式: 福建省玉珍市孝南李路e座 214131; gaofang@example.net; 13969745613"
2A146589,2021-02-02,兰州佳科考站,88.3395900327782,35.060217856131025,365,266,80,"高飞负责,地址与联系方式: 宁夏回族自治区郑州县清城康路l座 260373; juan61@example.org; 15570009058"
2A141480,2021-02-02,齐齐哈尔博科考站,89.27417595176388,31.727693002575126,366,366,61,"孙桂荣负责,地址与联系方式: 山西省博县东丽通辽路W座 976886; yang98@example.net; 15989613547"
2A477015,2021-02-02,哈尔滨鑫科考站,91.44988942402789,19.723255878062275,366,721,24,"张斌负责,地址与联系方式: 香港特别行政区建国市清浦太原街A座 232241; pzhao@example.net; 13553876345"
2A118961,2021-02-02,沈阳亮科考站,87.5791615399837,37.90555296874139,368,181,30,"王娟负责,地址与联系方式: 江西省玉市友好方路Y座 217815; gang92@example.org; 15036249045"
2A506375,2021-02-02,齐齐哈尔亮科考站,90.7561302843947,25.13894064851053,369,562,19,"赖斌负责,地址与联系方式: 福建省秀芳县沙市邱街g座 607829; gangkang@example.net; 13072420844"
2A490138,2021-02-02,长沙浩科考站,91.84064149072273,20.390347781054214,379,703,58,"张婷负责,地址与联系方式: 山东省瑞市崇文阜新路i座 765267; yangu@example.org; 13098813692"
2A180488,2021-02-02,哈尔滨健科考站,90.78289279416904,27.54319666229004,381,493,36,"吕明负责,地址与联系方式: 吉林省洁县怀柔合肥街j座 756703; zhongwei@example.com; 13931812266"
2A490564,2021-02-02,北镇杰科考站,91.73098676318659,21.763654971878193,381,663,1,"王超负责,地址与联系方式: 贵州省晶县上街黎街i座 435380; lei92@example.com; 15534334673"
2A180485,2021-02-02,潮州帅科考站,90.8524670369984,27.588615819076285,383,492,52,"黄亮负责,地址与联系方式: 西藏自治区合肥县黄浦成都街V座 366909; stan@example.com; 18948454295"
2A180044,2021-02-02,宜都瑞科考站,91.47447094012894,27.40182128619533,398,500,66,"杨佳负责,地址与联系方式: 台湾省呼和浩特县上街沈阳街x座 176449; cli@example.com; 15686287637"
2A164608,2021-02-02,台北杰科考站,90.94333168102943,30.294739791348974,399,415,25,"詹丹丹负责,地址与联系方式: 宁夏回族自治区阳市和平广州路T座 405341; yong01@example.com; 18081332682"
2A179731,2021-02-02,哈尔滨华科考站,91.5569415140763,27.378871333102776,400,501,48,"刘波负责,地址与联系方式: 江西省梧州市锡山天津街K座 285344; mengxiulan@example.net; 14590264958"
2A178366,2021-02-02,梧州辉科考站,91.55154260060758,28.67228508670792,406,464,56,"唐飞负责,地址与联系方式: 山东省上海县锡山苏路H座 655958; min75@example.com; 15685836936"
